date,revenue,order_count,item_quantity,year,month,day,dayofweek,dayofyear,is_weekend,is_holiday_month,rev_lag_1,orders_lag_1,rev_lag_7,orders_lag_7,rev_lag_14,orders_lag_14,rev_lag_30,orders_lag_30,rev_roll_mean_7,rev_roll_std_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_mean_30,rev_roll_std_30
2024-11-28,20813.73,51.0,95.0,2024,11,28,3,333,0,1,11490.46,45.0,24919.32,57.0,16407.56,52.0,13526.35,36.0,19109.992857142854,5612.710923195408,17488.235,5455.834632265436,17794.636666666665,4908.710372492579
2024-11-29,16566.84,53.0,105.0,2024,11,29,4,334,0,1,20813.73,51.0,15932.890000000001,50.0,11188.45,46.0,13590.5,35.0,18523.48,5095.121858572168,17802.96142857143,5515.460998528601,18037.549333333332,4870.3683380042385
2024-11-30,17433.27,44.0,86.0,2024,11,30,5,335,1,1,16566.84,53.0,13913.14,41.0,7394.01,33.0,12302.77,41.0,18614.044285714284,5046.805439000842,18187.132142857143,5197.440532543476,18136.76066666667,4806.552984521598
2024-12-01,13874.85,44.0,83.0,2024,12,1,6,336,1,1,17433.27,44.0,21961.62,69.0,22349.5,56.0,26583.49,75.0,19116.920000000002,4660.955012244441,18904.222142857143,4188.37048125875,18307.77733333333,4681.466198297985
2024-12-02,13738.25,58.0,93.0,2024,12,2,0,337,0,1,13874.85,44.0,26318.4,64.0,16355.26,50.0,18188.05,62.0,17961.667142857146,4837.212100034865,18298.89,4263.85958548572,17884.156000000003,4477.327638870914
2024-12-03,14146.07,46.0,88.0,2024,12,3,1,338,0,1,13738.25,58.0,19234.12,53.0,16563.49,47.0,23596.59,64.0,16164.502857142857,3311.2283076511576,18111.960714285717,4410.468535761886,17735.829333333335,4540.179176869834
2024-12-04,9451.1,34.0,62.0,2024,12,4,2,339,0,1,14146.07,46.0,11490.46,45.0,20807.07,57.0,20341.56,52.0,15437.638571428572,3075.131363006706,17939.28785714286,4521.675403845483,17420.811999999998,4446.402500335424
2024-12-05,11283.460000000001,47.0,78.0,2024,12,5,3,340,0,1,9451.1,34.0,20813.73,51.0,24919.32,57.0,22309.09,54.0,15146.301428571429,3568.4469421884564,17128.147142857142,4964.535759632329,17057.796666666665,4640.067245243516
2024-12-06,22458.13,60.0,108.0,2024,12,6,4,341,0,1,11283.460000000001,47.0,16566.84,53.0,15932.890000000001,50.0,18865.2,56.0,13784.834285714285,2775.774045131991,16154.157142857144,4645.782214830716,16690.27566666667,4646.434409289819
2024-12-07,19933.48,59.0,114.0,2024,12,7,5,342,1,1,22458.13,60.0,17433.27,44.0,13913.14,41.0,23266.98,66.0,14626.447142857143,4257.500178934072,16620.245714285713,4939.889253543297,16810.04,4749.587175395656
2024-12-08,30736.0,75.0,140.0,2024,12,8,6,343,1,1,19933.48,59.0,13874.85,44.0,21961.62,69.0,21269.25,70.0,14983.619999999999,4621.529016245581,17050.27,4948.137050835007,16698.923333333332,4630.826870476435
2024-12-09,10635.04,32.0,53.0,2024,12,9,0,344,0,1,30736.0,75.0,13738.25,58.0,26318.4,64.0,15823.25,58.0,17392.355714285713,7465.980994379,17677.01142857143,6050.8827259040445,17014.481666666667,5236.004304676784
2024-12-10,11289.22,39.0,80.0,2024,12,10,1,345,0,1,10635.04,32.0,14146.07,46.0,19234.12,53.0,17985.78,41.0,16949.04,7803.614104846967,16556.77142857143,5773.400550178189,16841.541333333334,5360.897646165274
2024-12-11,13086.61,48.0,71.0,2024,12,11,2,346,0,1,11289.22,39.0,9451.1,34.0,11490.46,45.0,16377.22,44.0,16540.918571428574,8045.592359510526,15989.278571428571,5879.483425407711,16618.322666666667,5450.282107456617
2024-12-12,14742.64,51.0,87.0,2024,12,12,3,347,0,1,13086.61,48.0,11283.460000000001,47.0,20813.73,51.0,11743.37,42.0,17060.277142857143,7617.610359591583,16103.289285714285,5800.479871665084,16508.635666666665,5488.2809418386805
2024-12-13,14042.03,53.0,83.0,2024,12,13,4,348,0,1,14742.64,51.0,22458.13,60.0,16566.84,53.0,13234.36,46.0,17554.445714285717,7285.35440831319,15669.640000000001,5646.12023738153,16608.61133333333,5425.440496983507
2024-12-14,13426.38,42.0,72.0,2024,12,14,5,349,1,1,14042.03,53.0,19933.48,59.0,17433.27,44.0,16407.56,52.0,16352.145714285714,7031.246933917799,15489.296428571428,5655.572961344084,16635.533666666666,5410.101523434245
2024-12-15,19983.48,57.0,111.0,2024,12,15,6,350,1,1,13426.38,42.0,30736.0,75.0,13874.85,44.0,11188.45,46.0,15422.56,6907.916270745703,15203.09,5651.01328587252,16536.161,5441.720074728128
2024-12-16,17386.08,57.0,93.0,2024,12,16,0,351,0,1,19983.48,57.0,10635.04,32.0,13738.25,58.0,7394.01,33.0,13886.485714285713,3057.769349159907,15639.420714285714,5775.03838952071,16829.328666666665,5380.247336655761
2024-12-17,15774.43,41.0,81.0,2024,12,17,1,352,0,1,17386.08,57.0,11289.22,39.0,14146.07,46.0,22349.5,56.0,14850.92,2923.0134806223336,15899.98,5764.945671916942,17162.397666666668,5076.726700131251
2024-12-18,17458.3,51.0,94.0,2024,12,18,2,353,0,1,15774.43,41.0,13086.61,48.0,9451.1,34.0,16355.26,50.0,15491.664285714285,2468.3779424205795,16016.291428571427,5743.223079545892,16943.22866666667,4986.19071573699
2024-12-19,10452.74,38.0,58.0,2024,12,19,3,354,0,1,17458.3,51.0,14742.64,51.0,11283.460000000001,47.0,16563.49,47.0,16116.191428571428,2306.168136761534,16588.234285714287,5429.250811180426,16979.996666666666,4985.772421421714
2024-12-20,11543.48,33.0,72.0,2024,12,20,4,355,0,1,10452.74,38.0,14042.03,53.0,22458.13,60.0,20807.07,57.0,15503.348571428569,3148.265999829245,16528.897142857142,5495.818719546189,16776.305,5126.223202875092
2024-12-21,12025.65,41.0,74.0,2024,12,21,5,356,1,1,11543.48,33.0,13426.38,42.0,19933.48,59.0,24919.32,57.0,15146.412857142857,3467.0534617775506,15749.279285714283,5362.559879135604,16467.518666666667,5153.979669085156
2024-12-22,15174.38,54.0,91.0,2024,12,22,6,357,1,1,12025.65,41.0,19983.48,57.0,30736.0,75.0,15932.890000000001,50.0,14946.308571428572,3619.9243533920485,15184.434285714287,5304.082688390892,16037.729666666668,4958.7866299129555
2024-12-23,20961.57,56.0,100.0,2024,12,23,0,358,0,1,15174.38,54.0,17386.08,57.0,10635.04,32.0,13913.14,41.0,14259.294285714286,2886.6969047676503,14072.89,2863.3531484311925,16012.446,4961.272722439775
2024-12-24,18673.61,58.0,99.0,2024,12,24,1,359,0,1,20961.57,56.0,15774.43,41.0,11289.22,39.0,21961.62,69.0,14770.078571428572,3726.381642234305,14810.499285714284,3217.768474088519,16247.393666666667,5024.914870680178
2024-12-25,17412.21,45.0,84.0,2024,12,25,2,360,0,1,18673.61,58.0,17458.3,51.0,13086.61,48.0,26318.4,64.0,15184.247142857143,4007.1520943670653,15337.955714285714,3201.3424346807924,16137.793333333333,4930.961612818052
2024-12-26,20090.11,61.0,113.0,2024,12,26,3,361,0,1,17412.21,45.0,10452.74,38.0,14742.64,51.0,19234.12,53.0,15177.662857142856,4002.828293226806,15646.927142857143,3175.9819862195745,15840.920333333335,4550.303016740227
2024-12-27,22006.670000000002,59.0,122.0,2024,12,27,4,362,0,1,20090.11,61.0,11543.48,33.0,14042.03,53.0,11490.46,45.0,16554.43,3756.6526020780607,16028.889285714284,3374.2327682178143,15869.453333333333,4574.931141985188
2024-12-28,16801.54,53.0,94.0,2024,12,28,5,363,1,1,22006.670000000002,59.0,12025.65,41.0,13426.38,42.0,20813.73,51.0,18049.17142857143,3503.6212262763406,16597.792142857143,3671.783826155639,16219.993666666667,4630.384447078699
2024-12-29,22194.6,66.0,122.0,2024,12,29,6,364,1,1,16801.54,53.0,15174.38,54.0,19983.48,57.0,16566.84,53.0,18731.441428571427,2438.1515366524673,16838.875,3556.5315758642214,16086.253999999999,4550.379057303053
2024-12-30,16774.91,49.0,84.0,2024,12,30,0,365,0,1,22194.6,66.0,20961.57,56.0,17386.08,57.0,17433.27,44.0,19734.329999999998,2159.0036425551684,16996.812142857143,3750.7122477023336,16273.846,4684.89039575735
2024-12-31,18413.46,54.0,103.0,2024,12,31,1,366,0,1,16774.91,49.0,18673.61,58.0,15774.43,41.0,13874.85,44.0,19136.235714285714,2335.087852307717,16953.15714285714,3749.3895012376634,16251.900666666665,4680.812248178327
2025-01-01,12758.09,37.0,66.0,2025,1,1,2,1,0,0,18413.46,54.0,17412.21,45.0,17458.3,51.0,13738.25,58.0,19099.071428571428,2345.72396645061,17141.659285714286,3751.908285363113,16403.18766666667,4674.676577294028
2025-01-02,5357.36,16.0,31.0,2025,1,2,3,2,0,0,12758.09,37.0,20090.11,61.0,10452.74,38.0,14146.07,46.0,18434.197142857145,3348.69787749263,16805.93,3927.5753467560826,16370.515666666668,4697.31490583034
2025-01-03,4063.3199999999997,12.0,21.0,2025,1,3,4,3,0,0,5357.36,16.0,22006.670000000002,59.0,11543.48,33.0,9451.1,34.0,16329.51857142857,5838.615473658759,16441.974285714285,4718.117817023935,16077.558666666668,5097.8189302077535
2025-01-04,6499.360000000001,22.0,44.0,2025,1,4,5,4,1,0,4063.3199999999997,12.0,16801.54,53.0,12025.65,41.0,11283.460000000001,47.0,13766.182857142858,6791.800608789767,15907.677142857143,5647.514579959291,15897.966000000002,5423.796062217719
2025-01-05,6271.84,18.0,27.0,2025,1,5,6,5,1,0,6499.360000000001,22.0,22194.6,66.0,15174.38,54.0,22458.13,60.0,12294.442857142858,7132.11661098983,15512.942142857142,6113.618774384813,15738.496000000001,5630.540357187278
2025-01-06,6792.95,23.0,41.0,2025,1,6,0,6,0,0,6271.84,18.0,16774.91,49.0,20961.57,56.0,19933.48,59.0,10019.762857142856,5877.102093738356,14877.046428571428,6595.538154975107,15198.953,5738.909700506421
2025-01-07,9845.26,32.0,65.0,2025,1,7,1,7,0,0,6792.95,23.0,18413.46,54.0,18673.61,58.0,30736.0,75.0,8593.76857142857,5128.15861192699,13865.002142857144,6676.6327491208895,14760.935333333333,5865.171333004251
2025-01-08,6727.77,20.0,42.0,2025,1,8,2,8,0,0,9845.26,32.0,12758.09,37.0,17412.21,45.0,10635.04,32.0,7369.74,2956.355693873797,13234.405714285715,6604.04895999034,14064.577333333333,5092.321965987182
2025-01-09,7286.12,25.0,44.0,2025,1,9,3,9,0,0,6727.77,20.0,5357.36,16.0,20090.11,61.0,11289.22,39.0,6508.265714285714,1761.7736364230439,12471.231428571427,6700.7645055262865,13934.335,5231.135799122452
2025-01-10,13228.9,31.0,66.0,2025,1,10,4,10,0,0,7286.12,25.0,4063.3199999999997,12.0,22006.670000000002,59.0,13086.61,48.0,6783.802857142858,1701.5731144514014,11556.660714285714,6449.991651880668,13800.898333333334,5350.625615111786
2025-01-11,8064.32,23.0,46.0,2025,1,11,5,11,1,0,13228.9,31.0,6499.360000000001,22.0,16801.54,53.0,14742.64,51.0,8093.171428571429,2566.1006149696514,10929.677142857141,5744.035519192507,13805.641333333333,5350.033641880533
2025-01-12,7215.13,24.0,42.0,2025,1,12,6,12,1,0,8064.32,23.0,6271.84,18.0,22194.6,66.0,14042.03,53.0,8316.737142857144,2470.491190422897,10305.589999999998,5527.553249727163,13583.030666666666,5447.7489118559115
2025-01-13,6894.34,22.0,40.0,2025,1,13,0,13,0,0,7215.13,24.0,6792.95,23.0,16774.91,49.0,13426.38,42.0,8451.492857142857,2363.7815954645935,9235.627857142857,4379.804197264084,13355.467333333332,5569.148403866549
2025-01-14,12487.439999999999,29.0,65.0,2025,1,14,1,14,0,0,6894.34,22.0,9845.26,32.0,18413.46,54.0,19983.48,57.0,8465.977142857144,2352.2072129577514,8529.872857142856,3833.4809889354856,13137.732666666667,5692.602249149361
2025-01-15,6810.68,23.0,48.0,2025,1,15,2,15,0,0,12487.439999999999,29.0,6727.77,20.0,12758.09,37.0,17386.08,57.0,8843.43142857143,2782.9754096076626,8106.585714285714,2862.370308897377,12887.864666666666,5544.34005936141
2025-01-16,8313.369999999999,20.0,42.0,2025,1,16,3,16,0,0,6810.68,23.0,7286.12,25.0,5357.36,16.0,15774.43,41.0,8855.275714285714,2772.627690572349,7681.770714285715,2542.371087867123,12535.351333333332,5584.52837172595
2025-01-17,6202.01,19.0,40.0,2025,1,17,4,17,0,0,8313.369999999999,20.0,13228.9,31.0,4063.3199999999997,12.0,17458.3,51.0,9002.025714285714,2702.0192780329835,7892.914285714286,2455.7522693580618,12286.649333333333,5601.415067917769
2025-01-18,4430.77,16.0,34.0,2025,1,18,5,18,1,0,6202.01,19.0,8064.32,23.0,6499.360000000001,22.0,10452.74,38.0,7998.184285714286,2110.497080080562,8045.677857142857,2257.738839868116,11911.439666666667,5620.016776603075
2025-01-19,9418.7,28.0,57.0,2025,1,19,6,19,1,0,4430.77,16.0,7215.13,24.0,6271.84,18.0,11543.48,33.0,7479.105714285714,2502.037848107402,7897.921428571428,2427.9908301590413,11710.707333333334,5779.204331240354
2025-01-20,5844.599999999999,15.0,31.0,2025,1,20,0,20,0,0,9418.7,28.0,6894.34,22.0,6792.95,23.0,12025.65,41.0,7793.901428571429,2599.994512285419,8122.697142857142,2411.480586918261,11639.881333333333,5794.324575590149
2025-01-21,3528.26,13.0,20.0,2025,1,21,1,21,0,0,5844.599999999999,15.0,12487.439999999999,29.0,9845.26,32.0,15174.38,54.0,7643.938571428572,2689.2679322784047,8054.957857142857,2464.445024916085,11433.846333333333,5889.249928714067
2025-01-22,5535.77,14.0,24.0,2025,1,22,2,22,0,0,3528.26,13.0,6810.68,23.0,6727.77,20.0,20961.57,56.0,6364.055714285715,2057.73237602997,7603.74357142857,2680.2820135076363,11045.642333333333,6016.64447023978
2025-01-23,4809.58,12.0,22.0,2025,1,23,3,23,0,0,5535.77,14.0,8313.369999999999,20.0,7286.12,25.0,18673.61,58.0,6181.925714285715,2068.0086960556887,7518.600714285714,2728.743673218566,10531.448999999999,5795.067872841864
2025-01-24,6441.29,25.0,48.0,2025,1,24,4,24,0,0,4809.58,12.0,6202.01,19.0,13228.9,31.0,17412.21,45.0,5681.384285714286,1881.7742410719625,7341.705,2823.5984008319783,10069.314666666667,5674.928201631036
2025-01-25,6421.09,22.0,46.0,2025,1,25,5,25,1,0,6441.29,25.0,4430.77,16.0,8064.32,23.0,20090.11,61.0,5715.567142857143,1894.9350055847647,6856.875714285714,2261.824538790017,9703.617333333332,5537.246631967387
2025-01-26,9480.18,21.0,55.0,2025,1,26,6,26,1,0,6421.09,22.0,9418.7,28.0,7215.13,24.0,22006.670000000002,59.0,5999.898571428572,1817.774295078371,6739.502142857144,2236.8447710565197,9247.983333333334,5205.565963978036
2025-01-27,9467.3,24.0,45.0,2025,1,27,0,27,0,0,9480.18,21.0,5844.599999999999,15.0,6894.34,22.0,16801.54,53.0,6008.681428571428,1837.0917220381245,6901.291428571429,2352.8019519120226,8830.433666666668,4615.860928641817
2025-01-28,10009.19,22.0,42.0,2025,1,28,1,28,0,0,9467.3,24.0,3528.26,13.0,12487.439999999999,29.0,22194.6,66.0,6526.21,2247.5803627753494,7085.074285714286,2450.671604183145,8585.958999999999,4366.617162748465
2025-01-29,10960.35,25.0,45.0,2025,1,29,2,29,0,0,10009.19,22.0,5535.77,14.0,6810.68,23.0,16774.91,49.0,7452.057142857142,2139.034045121885,6908.056428571429,2093.97468843205,8179.778666666666,3546.8977248758297
2025-01-30,6339.6,19.0,36.0,2025,1,30,3,30,0,0,10960.35,25.0,4809.58,12.0,8313.369999999999,20.0,18413.46,54.0,8226.997142857143,2305.249017985652,7204.461428571428,2356.3842580264504,7985.96,3203.2437475870165
2025-01-31,5292.63,18.0,32.0,2025,1,31,4,31,0,0,6339.6,19.0,6441.29,25.0,6202.01,19.0,12758.09,37.0,8445.57142857143,1976.2819985807398,7063.477857142857,2343.9471304788026,7583.4980000000005,2537.177496702845
2025-02-01,8828.45,25.0,45.0,2025,2,1,5,32,1,0,5292.63,18.0,6421.09,22.0,4430.77,16.0,5357.36,16.0,8281.477142857142,2204.901747332628,6998.522142857144,2381.948972408254,7334.649333333334,2372.9417498945872
2025-02-02,6034.56,22.0,37.0,2025,2,2,6,33,1,0,8828.45,25.0,9480.18,21.0,9418.7,28.0,4063.3199999999997,12.0,8625.385714285714,2048.567692273937,7312.642142857143,2306.041187280413,7450.352333333333,2357.7815091451803
2025-02-03,4970.51,11.0,18.0,2025,2,3,0,34,0,0,6034.56,22.0,9467.3,24.0,5844.599999999999,15.0,6499.360000000001,22.0,8133.154285714286,2216.056546171278,7070.917857142857,2244.8526230302887,7516.060333333334,2286.5259702582744
2025-02-04,9761.25,24.0,50.0,2025,2,4,1,35,0,0,4970.51,11.0,10009.19,22.0,3528.26,13.0,6271.84,18.0,7490.755714285714,2408.2871615172035,7008.482857142858,2293.2175373862747,7465.098666666667,2326.6526462662223
2025-02-05,5757.56,15.0,30.0,2025,2,5,2,36,0,0,9761.25,24.0,10960.35,25.0,5535.77,14.0,6792.95,23.0,7455.335714285715,2366.535207470038,7453.696428571428,2167.16352774637,7581.412333333333,2352.0251155659735
2025-02-06,7737.67,17.0,37.0,2025,2,6,3,37,0,0,5757.56,15.0,6339.6,19.0,4809.58,12.0,9845.26,32.0,6712.08,1840.8896021760877,7469.538571428572,2152.8280898528515,7546.899333333333,2371.5095748968142
2025-02-07,3875.7099999999996,16.0,26.0,2025,2,7,4,38,0,0,7737.67,17.0,5292.63,18.0,6441.29,25.0,6727.77,20.0,6911.804285714286,1869.3631772153321,7678.687857142858,2012.170682606558,7476.646333333334,2331.9633538250096
2025-02-08,6324.55,16.0,33.0,2025,2,8,5,39,1,0,3875.7099999999996,16.0,8828.45,25.0,6421.09,22.0,7286.12,25.0,6709.387142857144,2132.152526444542,7495.432142857143,2237.7208710381656,7381.577666666666,2420.019411410755
2025-02-09,6745.12,17.0,32.0,2025,2,9,6,40,1,0,6324.55,16.0,6034.56,22.0,9480.18,21.0,13228.9,31.0,6351.687142857142,1916.5278317895236,7488.536428571429,2241.4318791811356,7349.525333333334,2427.683011719489
2025-02-10,9068.64,19.0,30.0,2025,2,10,0,41,0,0,6745.12,17.0,4970.51,11.0,9467.3,24.0,8064.32,23.0,6453.1957142857145,1915.7490022604593,7293.175,2172.625457808909,7133.399333333334,2160.081777315234
2025-02-11,6245.88,19.0,37.0,2025,2,11,1,42,0,0,9068.64,19.0,9761.25,24.0,10009.19,22.0,7215.13,24.0,7038.642857142857,2010.9499754569983,7264.699285714286,2144.3669006760424,7166.876666666666,2182.6713026810226
2025-02-12,8982.37,19.0,43.0,2025,2,12,2,43,0,0,6245.88,19.0,5757.56,15.0,10960.35,25.0,6894.34,22.0,6536.447142857142,1618.3323910712888,6995.891428571428,2005.2273690488473,7134.568333333333,2189.0964761479745
2025-02-13,5266.37,20.0,38.0,2025,2,13,3,44,0,0,8982.37,19.0,7737.67,17.0,6339.6,19.0,12487.439999999999,29.0,6997.134285714286,1807.5878634509763,6854.607142857143,1758.974488801044,7204.169333333333,2214.244562122563
2025-02-14,4617.76,19.0,33.0,2025,2,14,4,45,0,0,5266.37,20.0,3875.7099999999996,16.0,5292.63,18.0,6810.68,23.0,6644.091428571429,1878.7815360088186,6777.947857142857,1805.9065079054349,6963.467,2002.4767368456687
2025-02-15,8394.35,20.0,40.0,2025,2,15,5,46,1,0,4617.76,19.0,6324.55,16.0,8828.45,25.0,8313.369999999999,20.0,6750.098571428571,1709.889912844582,6729.742857142856,1856.8912902998275,6890.3696666666665,2047.7589114637842
2025-02-16,8728.67,30.0,49.0,2025,2,16,6,47,1,0,8394.35,20.0,6745.12,17.0,6034.56,22.0,6202.01,19.0,7045.784285714287,1800.592586093607,6698.7357142857145,1822.4555180758143,6893.069,2049.751780828464
2025-02-17,9293.68,26.0,47.0,2025,2,17,0,48,0,0,8728.67,30.0,9068.64,19.0,4970.51,11.0,4430.77,16.0,7329.148571428572,1898.7908456122732,6891.172142857143,1887.9890078321962,6977.290999999999,2072.1640916457386
2025-02-18,4047.78,22.0,28.0,2025,2,18,1,49,0,0,9293.68,26.0,6245.88,19.0,9761.25,24.0,9418.7,28.0,7361.297142857143,1934.7161136087025,7199.969999999999,1903.1683648105136,7139.388000000001,2056.2325973026013
2025-02-19,5284.28,19.0,33.0,2025,2,19,2,50,0,0,4047.78,22.0,8982.37,19.0,5757.56,15.0,5844.599999999999,15.0,7047.282857142857,2291.4247494205806,6791.864999999999,1924.1601285906117,6960.357333333333,2084.556512630783
2025-02-20,9909.98,26.0,54.0,2025,2,20,3,51,0,0,5284.28,19.0,5266.37,20.0,7737.67,17.0,3528.26,13.0,6518.984285714286,2195.210143827225,6758.059285714285,1947.742771215613,6941.680000000001,2097.369085086363
2025-02-21,5572.58,14.0,28.0,2025,2,21,4,52,0,0,9909.98,26.0,4617.76,19.0,3875.7099999999996,16.0,5535.77,14.0,7182.357142857143,2441.4152318461724,6913.2242857142855,2111.434534097699,7154.4039999999995,2062.5693641963962
2025-02-22,7243.08,16.0,30.0,2025,2,22,5,53,1,0,5572.58,14.0,8394.35,20.0,6324.55,16.0,4809.58,12.0,7318.76,2296.6291884049006,7034.429285714286,1967.4503264122307,7155.630999999999,2061.583966330294
2025-02-23,6709.29,21.0,42.0,2025,2,23,6,54,1,0,7243.08,16.0,8728.67,30.0,6745.12,17.0,6441.29,25.0,7154.292857142857,2247.4623208166363,7100.038571428572,1957.2455655996469,7236.747666666666,2013.403531862206
2025-02-24,5624.57,20.0,34.0,2025,2,24,0,55,0,0,6709.29,21.0,9293.68,26.0,9068.64,19.0,6421.09,22.0,6865.8099999999995,2138.6650409309145,7097.479285714287,1957.7687104553625,7245.681,2010.3446628383306
2025-02-25,10683.41,30.0,61.0,2025,2,25,1,56,0,0,5624.57,20.0,4047.78,22.0,6245.88,19.0,9480.18,21.0,6341.651428571428,1878.219790496929,6851.4742857142855,1906.746866531192,7219.1303333333335,2026.8030428332113
2025-02-26,7718.68,20.0,37.0,2025,2,26,2,57,0,0,10683.41,30.0,5284.28,19.0,8982.37,19.0,9467.3,24.0,7289.598571428572,2178.11280510927,7168.440714285714,2151.4632911846243,7259.238,2084.1819359716396
2025-02-27,5214.53,17.0,28.0,2025,2,27,3,58,0,0,7718.68,20.0,9909.98,26.0,5266.37,20.0,10009.19,22.0,7637.37,1990.8643802964943,7078.177142857143,2095.2819611705568,7200.9506666666675,2044.3719437164216
2025-02-28,13794.03,21.0,50.0,2025,2,28,4,59,0,0,5214.53,17.0,5572.58,14.0,4617.76,19.0,10960.35,25.0,6966.59142857143,1885.7817165429428,7074.4742857142855,2098.7730491251805,7041.128666666667,2004.285145971956
2025-03-01,3701.12,15.0,24.0,2025,3,1,5,60,1,0,13794.03,21.0,7243.08,16.0,8394.35,20.0,6339.6,19.0,8141.084285714286,3064.6275297870334,7729.922142857143,2636.5105940098083,7135.584666666667,2247.38416466905
2025-03-02,5293.52,16.0,29.0,2025,3,2,6,61,1,0,3701.12,15.0,6709.29,21.0,8728.67,30.0,5292.63,18.0,7635.090000000001,3499.1977894702304,7394.691428571428,2836.329059568333,7047.635333333334,2329.727195251594
2025-03-03,7443.1,26.0,46.0,2025,3,3,0,62,0,0,5293.52,16.0,5624.57,20.0,9293.68,26.0,8828.45,25.0,7432.837142857143,3601.060304881119,7149.323571428571,2860.5333027887173,7047.665,2329.7040819986514
2025-03-04,5522.150000000001,15.0,31.0,2025,3,4,1,63,0,0,7443.1,26.0,10683.41,30.0,4047.78,22.0,6034.56,22.0,7692.627142857143,3513.3946375251517,7017.139285714286,2795.8469556784607,7001.486666666666,2306.806365651296
